run_id,key,value,step,timestamp
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,367499,1747476913378
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,368999,1747476944246
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,370499,1747476968777
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,371999,1747476995143
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,373499,1747477021242
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,374999,1747477044825
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,376499,1747477076614
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,377999,1747477102490
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,379499,1747477128275
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,380999,1747477152076
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,382499,1747477176731
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,383999,1747477210623
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,385499,1747477235709
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,386999,1747477259388
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,388499,1747477284798
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,389999,1747477310846
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,391499,1747477343231
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,392999,1747477366326
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,394499,1747477391974
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,395999,1747477418171
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,397499,1747477443283
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,398999,1747477473496
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,400499,1747477498695
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,401999,1747477524873
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,403499,1747477549811
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,404999,1747477572999
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,406499,1747477605603
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,407999,1747477631525
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,409499,1747477656277
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,410999,1747477680462
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,412499,1747477705705
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,413999,1747477739292
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,415499,1747477763188
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,416999,1747477787850
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,418499,1747477813741
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,419999,1747477839891
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,421499,1747477871449
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,422999,1747477895768
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,424499,1747477921651
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,425999,1747477947836
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,427499,1747477971569
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,428999,1747478002918
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,430499,1747478028250
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,431999,1747478054289
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,433499,1747478078217
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,434999,1747478102542
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,436499,1747478135985
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,437999,1747478161287
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,439499,1747478184991
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,440999,1747478210517
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,442499,1747478236187
