run_id,key,value,step,timestamp
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,47110,1765968650671
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,47230,1765968651678
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,47414,1765968653112
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,47543,1765968654167
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,47698,1765968655443
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,47942,1765968657391
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,48101,1765968658711
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,48240,1765968659897
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,48372,1765968660993
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,49026,1765968665941
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,49150,1765968667001
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,3,50150,1765968674492
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,50315,1765968675868
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,50425,1765968676846
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,50531,1765968677719
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,51531,1765968685284
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,51661,1765968686395
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,51811,1765968687617
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,52448,1765968692429
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,52704,1765968694475
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,52866,1765968695783
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,53866,1765968703341
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,54866,1765968710741
